0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
3.7855651,9.250405,12.891788,10.495362,4.073013,9.771715,15.13093,5.6218815,-0.855775,12.808659,3.6988578,10.996465,4.063789,11.589573,4.9162354,2.5430293,12.050123,2.1168857,9.345648,6.9519486,-0.9983011,5.8821793,-0.9686383,5.1937184,8.945429,12.109295,8.965856,11.873953,-0.95211005,-0.8864136,15.433274,8.895025
1.504886,12.084857,23.037766,9.25519,6.837529,3.7314546,8.973749,10.49397,-0.9475497,12.017453,3.630663,8.830415,8.05334,9.633786,16.203516,4.6431065,5.2218,5.4491963,10.04635,6.836102,-0.9933635,8.975827,-0.943055,8.318826,13.062225,9.334959,4.702281,13.765533,-0.9999857,-0.99735326,9.807534,8.43851
3.660253,4.148125,8.887855,13.407192,4.282694,3.4430103,9.537176,3.0089946,-0.15449512,4.9421067,2.799431,10.86018,13.291033,15.308293,10.28874,4.482218,7.9267893,0.64196175,8.737791,4.399951,-0.97986364,1.5224931,-0.8923488,8.709711,3.0315776,5.625365,11.465783,4.0145435,-0.9400714,-0.9329362,7.5212913,4.6475973
4.928715,5.2084036,12.166475,17.636372,10.416685,7.346346,17.615322,8.132012,-0.92206985,6.9731526,2.8775272,4.7980475,9.640065,13.562477,14.712702,5.731815,7.9403744,3.4535508,8.368486,4.0194955,-0.97853243,8.137176,-0.9543437,7.0878005,11.122172,9.477526,6.2702956,16.267307,-0.9994764,-0.9899941,5.018599,13.582647
5.9824724,14.182195,15.2880125,15.116308,7.229117,8.507828,12.339875,2.7554536,-0.9415349,14.400231,4.417508,9.941773,6.102756,17.909729,5.67123,6.4367266,7.793381,3.5651877,7.8361225,10.675983,-0.9972552,6.9496994,-0.98070776,6.0094924,13.473391,14.331827,7.543974,12.669008,-0.9916887,-0.99295145,8.848972,14.114525
5.0974793,7.481455,16.0403,10.067982,0.10547923,4.162889,12.374199,6.0118504,-0.8753115,2.6627722,1.3664418,10.749394,2.167276,10.111796,13.350672,3.9968,6.871807,3.9477398,8.845146,10.428549,-0.9860838,4.711606,-0.9948841,7.195768,10.013238,10.603916,7.7595825,3.480739,-0.99926543,-0.996484,2.033638,6.9703727
4.7834263,4.343748,11.17396,15.217179,6.760989,5.70779,12.462322,4.39116,-0.74232066,3.902588,5.202888,12.48135,11.34254,12.863189,15.445764,5.076819,8.412056,3.1591525,10.868443,8.824795,-0.9948893,5.2263236,-0.98514265,10.452344,6.644155,5.179672,11.398016,5.3812714,-0.99214315,-0.9917294,7.8805575,9.173424
4.7906117,9.429526,12.964129,11.419857,4.3005295,8.240692,17.29808,8.970148,-0.8936761,12.619524,3.429262,11.863434,6.227122,9.638155,7.8659554,1.7994591,16.967796,3.8423169,9.124758,6.2186975,-0.9998403,7.88684,-0.9937032,2.2075498,10.109721,9.489471,4.386023,13.476482,-0.998062,-0.9141833,14.420727,12.2285
1.3406079,5.0148554,15.630989,16.990376,11.958304,9.273262,12.924707,12.904608,-0.98478436,7.940573,4.6440825,8.068711,19.545177,11.246356,19.45825,7.6636386,12.346013,3.9860144,9.0151825,5.4189568,-0.9982806,7.9312196,-0.97546566,4.425369,8.390933,7.6779695,8.545049,15.635737,-0.99999756,-0.9991471,7.026423,14.343373
5.0438924,9.791807,15.840255,17.119081,2.9355738,5.741294,14.646172,7.1386676,-0.830116,7.23941,3.6916506,8.725981,6.727953,12.998023,11.197509,4.587928,11.486647,7.0772343,14.2288265,9.080402,-0.99474955,5.0420585,-0.9781332,2.3430247,6.593761,10.2588825,10.809068,17.162169,-0.99941754,-0.9923786,7.236846,10.4867115
5.250118,11.579356,13.65362,20.231987,2.0880103,5.8760443,13.446175,4.0883827,-0.8734932,9.816461,5.249538,10.497481,4.3013005,15.035142,8.120989,3.5721717,10.196424,3.3448417,9.10132,6.978432,-0.9888839,5.4751205,-0.9778361,6.6435695,9.72085,12.679162,8.365614,12.125353,-0.96617156,-0.9834538,9.2230835,12.778455
5.602778,10.648489,12.862446,9.789195,2.8619506,6.8935995,16.15725,8.765002,-0.84857494,12.16367,2.946328,9.00962,6.1781626,10.558791,7.009758,1.3054494,16.478651,4.099871,9.625298,7.4660845,-0.999897,7.9551363,-0.98814297,0.9739103,8.885764,8.789083,4.9759035,13.176678,-0.9989637,-0.9032208,13.405706,10.630867
4.97653,2.4050596,17.752031,14.889618,9.691149,2.0779312,12.244862,12.526799,-0.8370247,6.3820477,5.0844855,10.258491,10.535665,13.455041,15.841541,6.2873206,9.481249,2.6649718,7.46469,8.904974,-0.9929218,9.942977,-0.97113466,4.7229204,9.96846,10.515776,13.415342,11.66848,-0.9999715,-0.9960731,9.690233,7.555031
5.107199,8.273181,13.130878,16.607243,10.439193,5.1508074,17.27398,9.122093,-0.967421,9.952657,5.387305,6.8105893,8.225185,15.584004,15.903271,5.0195475,9.74365,2.221802,7.7243996,6.3408837,-0.9694006,7.5588984,-0.9628318,6.8718543,11.195313,12.471056,7.0225077,19.854328,-0.9998484,-0.9987738,6.7156353,11.853935
6.3562236,8.54977,14.365827,16.415197,12.954146,6.015103,13.14245,10.652135,-0.8591737,5.8528137,5.879069,10.049949,8.627011,17.87963,17.816032,6.0701256,11.347289,4.6985826,12.981616,11.442553,-0.99595666,6.548155,-0.99293995,5.336587,7.341422,16.8671,13.2317505,12.121752,-0.9999316,-0.9980204,11.589353,10.591257
-0.27833664,4.3908653,13.918403,13.950838,16.00226,8.458755,7.458781,11.862308,-0.981685,9.156918,6.553637,6.9311476,19.180082,7.064921,11.644365,4.864065,13.03121,5.2113442,5.3871694,8.923693,-0.9988211,10.377506,-0.944075,9.132479,4.8008504,5.1898313,6.349947,5.6069226,-0.9999371,-0.99712807,1.6343921,12.144395
4.3728075,8.093057,11.935854,14.262816,2.979568,7.2131677,15.949825,5.5646467,-0.8767946,11.282207,2.3215766,12.502025,4.440845,12.261618,4.470079,2.4726577,12.859892,2.3053467,7.218544,5.64824,-0.99858713,8.034197,-0.9909888,3.2208853,8.954553,9.009804,4.1248918,12.681053,-0.9532652,-0.88924444,12.420277,7.5766478
5.625324,8.748053,12.627525,16.31977,2.2328994,5.7366924,14.867724,5.1934958,-0.82182604,7.451668,2.2481735,11.422086,4.107187,11.886773,8.564358,1.2158145,10.558315,3.8032954,9.243297,4.9763594,-0.99823827,6.6362014,-0.99183345,3.4310117,5.8500805,10.100174,6.9926424,8.667797,-0.9827091,-0.84241647,12.950331,7.677642
3.263685,2.750662,15.406834,13.487991,11.252881,6.6010227,11.883025,10.8761215,-0.8520129,5.9853253,3.9147227,10.314345,13.0013,14.59613,11.998475,3.756011,11.371868,1.9939473,10.184869,10.354484,-0.9993166,8.389657,-0.95618,4.830026,14.317853,12.417089,15.66999,11.6231,-0.99992484,-0.9926763,7.330211,6.4106436
4.8108597,5.323394,15.3283825,14.096245,10.112903,4.7932405,9.283171,9.258885,-0.8605429,9.486766,4.847877,10.077728,13.049351,11.68496,8.70054,4.8565674,9.832329,3.5546925,11.575898,12.696735,-0.9992679,6.907078,-0.96263844,2.4869735,15.210534,11.038104,14.908106,10.954574,-0.9998866,-0.9917214,8.759022,9.42687
3.61862,13.24083,18.50565,9.271064,8.803028,5.8036137,6.9465756,9.645961,-0.9091316,13.301583,2.2335556,5.192183,12.49477,13.265891,12.187901,6.2126822,11.119092,7.475954,11.401579,5.0669475,-0.9994557,8.642151,-0.9515342,6.34136,4.897438,4.4807434,4.719822,9.033215,-0.9999772,-0.9356663,14.703438,8.634051
1.1658589,11.297067,12.412062,18.122673,3.1721091,2.828482,14.605717,5.1719327,-0.76725316,6.682086,5.4097056,11.822659,7.2806144,14.632672,7.956201,3.9149408,7.668923,1.7587154,5.916484,6.993757,-0.9867454,3.6935115,-0.9892776,4.7471113,6.615324,9.489539,8.992089,10.41363,-0.99580944,-0.9785649,8.433199,7.062497
3.3606563,9.997637,9.188172,18.51669,3.0479624,4.701738,15.352774,3.9819758,-0.8698901,7.1629753,3.8591714,10.592061,4.4004087,15.902406,8.028984,3.7508922,5.7350655,1.1777422,5.8868876,7.179306,-0.97375995,3.8564558,-0.9933423,4.373923,11.157261,8.446365,7.299692,8.638274,-0.98896754,-0.9749135,6.7432218,10.276975
5.3237233,8.377817,15.42566,12.572248,2.3374374,4.9168997,10.828151,9.444835,-0.88945484,6.984723,0.5615314,10.15681,2.6212041,13.841096,12.765564,7.2277207,8.1085205,3.6518595,8.279028,11.291365,-0.9816976,4.8024917,-0.98342013,4.3137994,12.247964,10.809487,5.664424,7.970599,-0.99969774,-0.9975681,-0.8351147,8.805344
2.974828,8.169765,15.741646,16.933594,10.15074,8.255949,16.546198,10.578074,-0.9310932,11.443297,6.438042,9.946328,11.495297,16.776281,16.821321,7.2087607,11.697218,4.6767044,16.09901,15.709403,-0.9954589,7.677406,-0.9943454,8.526361,9.022738,15.611219,12.582776,10.556789,-0.9997581,-0.99889034,9.864426,8.8428755
4.383241,16.752909,17.70088,10.264842,10.051896,5.9729605,7.3732014,8.37581,-0.9205586,11.820393,3.7980502,5.545442,13.372765,12.589604,13.769968,6.588081,8.62515,6.5476837,10.918217,8.842008,-0.9994986,5.4412317,-0.9454435,4.307831,5.465907,4.4280267,7.5653396,8.089605,-0.99999535,-0.9492179,15.643931,10.270499
4.612894,3.8883407,11.8436365,17.225315,8.214199,5.5489287,18.015665,7.1862855,-0.89378494,6.1301384,2.4114075,3.3623762,5.5000033,12.156287,12.371639,4.8740954,5.6599216,2.8635664,7.2615047,6.027284,-0.9674524,6.993465,-0.9932199,3.9315531,10.30596,9.297663,5.928581,12.841241,-0.9986973,-0.98915297,5.109099,13.012939
3.4338279,12.295354,25.403166,12.358068,8.28816,7.12104,8.075355,8.800162,-0.93319887,13.369971,3.514648,9.3733425,10.158827,10.715364,16.005125,5.3029227,5.923668,5.9428234,7.69269,7.87104,-0.99823344,9.825206,-0.9586649,10.277401,13.580395,8.376952,5.2639394,16.886765,-0.99998367,-0.9985822,10.858276,8.72969
0.29072493,15.641957,17.049435,7.687593,7.7253256,4.0552473,3.265373,11.697013,-0.9846164,11.427054,3.2281065,6.769371,14.57822,9.960853,12.144819,5.590844,11.29738,5.8601503,14.650767,0.3434597,-0.9959599,5.2950726,-0.8870108,7.1001925,7.4956203,8.271946,3.7304819,7.2052183,-0.99998784,-0.98597133,11.309047,8.149958
2.699802,8.066464,17.472567,13.866675,8.726167,9.89399,13.907311,8.968193,-0.9190776,9.121792,6.569356,6.281269,8.789925,17.980364,15.34853,7.3858504,12.397974,5.638532,13.140395,16.360142,-0.99816364,10.527136,-0.9694293,6.665464,8.42603,13.504714,11.467712,16.015339,-0.99995214,-0.9942848,13.575789,7.570635
1.1817887,5.191324,12.962849,17.926311,14.93057,8.506345,8.052657,10.515389,-0.94653076,8.061992,6.6105123,8.389625,17.446304,6.999254,11.252268,4.633588,13.331692,5.4044933,6.606763,8.4243145,-0.99685305,10.387857,-0.94787896,10.190109,4.7311554,5.946945,6.204632,7.190408,-0.9996106,-0.9965009,4.3544984,12.791686
1.9352545,14.349564,19.708635,7.2665796,6.8961997,7.4289007,4.2618914,10.390452,-0.93749934,10.902628,1.4981631,4.456345,14.462673,11.876069,11.293137,6.1860123,11.520742,4.552071,13.15984,3.0664382,-0.9991876,7.086311,-0.9307728,7.9436507,5.5250063,4.9805045,3.6904366,10.2347,-0.99998367,-0.9639813,13.933717,8.7975445
6.4379196,5.846113,16.929316,13.185229,6.732847,13.057312,11.721336,7.257646,-0.8183346,5.1020346,4.4171557,3.5186312,9.332787,12.051927,13.925507,7.107309,12.473383,2.7202828,6.1490765,11.11374,-0.99975497,8.847338,-0.83319545,3.6611488,13.771353,11.33824,14.048717,18.015408,-0.9999751,-0.9971078,4.133074,10.663778
2.9927685,10.612112,13.451395,16.844418,5.467313,4.7760806,17.8376,7.746894,-0.8782835,10.726699,4.3728337,13.364023,9.088546,13.80812,10.775957,5.551324,11.67247,3.9750085,8.314987,5.885363,-0.99471474,7.0987267,-0.98582244,3.864053,6.7528257,10.74069,9.634734,16.532211,-0.9985956,-0.9930448,8.918821,7.75002
2.4255328,6.2205343,16.506596,10.653107,8.3554125,8.957371,12.982203,12.498202,-0.9405626,6.578486,5.644263,9.666938,12.462881,12.3872175,13.735751,8.353784,14.032897,2.206281,8.377246,16.774738,-0.99988806,11.909435,-0.9531255,6.7220316,15.3215,15.456786,16.301857,14.797911,-0.9999963,-0.9977105,8.34079,9.865837
2.247004,2.4422214,15.360502,16.927113,13.052068,6.7612777,9.252895,12.146064,-0.98195493,9.736165,7.3076797,8.680698,17.528646,7.3110747,18.393948,5.8769064,15.185045,4.339193,8.942883,9.763486,-0.9996128,14.919235,-0.98639786,7.47477,7.685917,5.44007,8.512007,10.6966,-0.999993,-0.9994897,9.360202,13.281582
4.2842226,10.266549,14.754835,19.095556,3.1988077,6.576695,13.447981,6.198589,-0.89760435,7.762398,3.3289707,9.256212,7.295343,15.000987,11.919461,3.6574192,9.716772,5.7282934,12.0455065,8.328044,-0.9912131,3.4924154,-0.98228127,1.8074358,6.617322,13.242954,10.249124,15.336382,-0.99845827,-0.9913529,8.65726,10.333212
4.3472424,12.3238535,13.441986,10.160164,8.003604,5.069488,10.140963,10.371106,-0.9689189,16.827486,3.9195836,2.2010126,13.065365,12.915719,11.765914,6.569925,9.569838,5.71786,12.204985,8.676203,-0.99635273,5.1142106,-0.9579252,3.1343791,9.272328,6.6922297,4.6601377,12.042037,-0.99992883,-0.9713134,15.014012,9.445057
5.9811435,9.103345,13.117535,13.735495,5.6286993,3.1053302,10.93769,2.8154843,-0.75024444,4.7928495,5.3859506,11.608281,14.028175,15.135407,12.876355,4.422473,5.8408613,4.3430653,10.580549,9.294226,-0.9985824,5.7466393,-0.9824654,9.276567,6.0873938,5.667872,11.185483,3.4943151,-0.996976,-0.9941566,6.548472,5.7065506
3.8398159,4.0161657,12.306305,19.430481,8.484967,5.0509367,17.70204,7.122672,-0.87993777,6.5777507,3.3273199,4.5600586,7.5686417,13.901286,12.06736,5.964099,6.704239,3.0735004,7.857876,6.1681776,-0.95188427,6.2212863,-0.9912677,3.8318305,8.319691,9.2804985,6.714191,12.47622,-0.9982451,-0.9872123,6.159859,12.434391
3.5809395,9.502126,13.068684,11.2426815,3.0208209,9.021158,14.696997,7.8749995,-0.9131687,11.810798,4.042896,10.473662,5.0021334,10.823855,7.0690775,1.3934643,13.346155,3.2124438,8.438811,5.875032,-0.9990706,7.322063,-0.97880834,2.579858,7.329362,13.284803,6.7803764,14.256055,-0.9922429,-0.92298174,15.358152,9.258707
1.813486,9.805384,15.98886,15.033137,5.3222756,6.2042627,14.153548,8.939722,-0.74617934,5.2122774,5.804655,6.3200836,7.17677,16.860247,16.461765,5.2274857,10.153322,5.317537,13.318639,10.385968,-0.99438673,7.625057,-0.969254,2.4970944,7.0116115,10.261264,11.491539,14.69507,-0.9999559,-0.9929043,10.213368,8.360958
3.942522,8.7033415,13.205332,17.423307,4.147825,7.109055,13.780977,9.749938,-0.8319364,4.881441,4.369222,10.646043,5.156713,14.339681,15.433568,4.6053047,12.421902,7.3125443,12.109217,10.496925,-0.98484355,3.246698,-0.9915562,4.9937596,3.1396983,13.393459,13.529085,14.94258,-0.99966645,-0.99568546,8.477409,9.257025
3.2670882,11.812684,13.606579,19.882792,2.9711618,4.344007,14.10157,4.6635637,-0.7515526,7.2882814,4.2870207,9.557575,6.3669443,14.240001,6.0214643,4.1155243,8.455555,3.037565,6.362823,4.1979227,-0.9829052,4.5788183,-0.9792147,4.6285725,7.3321815,5.735515,8.304562,12.884337,-0.99125016,-0.91252667,7.6652937,6.1655273
2.650192,12.676525,23.137474,9.785576,7.5165987,4.239098,8.419785,8.193134,-0.93001765,10.818011,5.362884,8.817152,8.333056,12.620206,14.906675,5.8281174,3.6513276,5.1616445,11.205139,8.703373,-0.99377865,8.169352,-0.928764,8.082344,15.188021,10.557975,6.9059515,13.5329,-0.9999868,-0.99625075,10.650081,9.474588
5.4808235,6.3591957,16.789785,19.37942,8.638796,10.630778,12.178991,7.857372,-0.7719325,6.218707,4.680223,5.9953055,8.208137,16.860535,12.917345,7.40199,11.251155,5.454599,8.083356,11.812052,-0.959402,4.1802945,-0.9135747,5.5422225,9.614532,9.474417,12.488204,16.434504,-0.9996224,-0.9925611,4.7312655,7.241882
3.6947365,1.6825602,16.832096,13.4046955,9.281371,7.3064957,14.638455,13.088193,-0.87302315,7.487444,3.978329,10.811714,10.697273,12.973797,15.644922,4.033521,10.823441,1.6864481,5.551645,10.971333,-0.9989961,10.774712,-0.9879992,5.2048583,13.210807,8.041295,14.21214,11.3848,-0.9999676,-0.99823093,5.341626,3.9527752
6.988285,11.709327,16.852448,18.220062,5.5229955,7.4740906,14.189079,4.008233,-0.9391303,15.003884,4.5032277,10.534664,6.925678,16.611639,8.563206,8.328845,11.352211,5.227378,7.8090496,10.56943,-0.9935728,5.7026877,-0.9942084,5.6035376,8.783485,14.326021,5.58296,14.073509,-0.9932504,-0.9973094,8.5969715,14.897115
3.2852116,12.425246,21.506521,13.77469,6.943545,5.5660205,9.218712,8.350387,-0.9605962,13.417644,5.452324,11.157081,10.581109,13.74577,16.522058,6.343485,5.086457,6.918824,8.113322,7.9010873,-0.99752694,10.243626,-0.977606,9.314484,14.789819,13.218458,8.5608225,14.642898,-0.99996865,-0.9988941,13.53599,9.676571
6.051868,9.788751,15.543533,13.815036,3.8816807,5.7076306,8.597944,13.368442,-0.9444382,7.2441826,1.3668704,13.615564,2.2189918,14.806047,15.006132,5.4423094,10.318795,5.5795746,9.226326,9.374548,-0.98678476,7.592187,-0.977904,6.7989726,11.4719095,12.418495,7.634498,11.625116,-0.9999059,-0.99833584,2.2599993,9.210609
2.771127,7.2828226,10.737991,14.78233,16.119186,8.380999,8.457517,9.476247,-0.9057456,7.277639,4.282332,5.811162,18.12885,7.2232475,5.626017,3.8960316,12.128206,5.6007977,7.6657205,8.398492,-0.99931854,6.2121377,-0.857645,9.976426,6.0423646,3.6863468,2.627732,3.6036165,-0.9979953,-0.97529745,5.2349186,13.047193
7.6220775,13.720963,16.376776,19.084248,2.6032436,5.2284145,14.284214,6.1819887,-0.83279526,11.799027,5.7599845,11.004724,4.1124835,16.504028,10.395148,6.9851704,12.175754,4.4643908,9.36266,8.274175,-0.9971116,8.741026,-0.98596936,7.116697,11.369549,10.315132,7.594176,15.642478,-0.9967657,-0.9868038,9.697747,14.3365965
5.5581098,13.541786,13.550382,14.638619,2.0649388,5.429401,13.736606,7.0499287,-0.8234872,8.986204,3.438053,12.58117,3.8119397,11.86909,11.146607,2.1844158,13.907002,5.8676205,8.010682,3.429123,-0.99968123,8.449776,-0.9916301,3.1078641,8.944465,8.704548,5.1580777,12.4445,-0.9981122,-0.8977352,13.236472,12.832603
2.7241051,1.807217,9.167913,14.978595,6.2134104,3.6120775,11.049957,6.022169,-0.86577934,3.8123846,3.1835113,9.633388,6.038243,11.005585,16.867172,3.2824953,9.105973,2.3944762,10.258073,9.450266,-0.98893636,6.0491543,-0.9958064,8.721685,4.509201,5.2996564,10.752123,5.139249,-0.9896732,-0.9950382,8.920391,9.97494
3.2093549,13.06505,24.057055,10.542662,8.459123,6.8679075,9.772377,9.226863,-0.8857889,12.42542,4.642114,10.4031,9.766997,11.8413315,15.637737,5.8284793,5.7654047,6.5041056,8.211303,8.741684,-0.99841195,11.083354,-0.95426834,11.232915,15.610928,9.668439,5.7154126,12.570199,-0.9999864,-0.99769634,9.695977,8.806437
6.9930882,5.809661,13.192379,10.621272,10.676775,7.005246,10.925318,13.467612,-0.86499864,8.4878435,4.957746,12.80963,16.411917,15.838299,13.275871,4.3134465,9.270565,4.208412,10.162439,7.700839,-0.99830383,11.432315,-0.9154143,9.940418,14.490188,9.838087,11.96638,8.573458,-0.999894,-0.9702877,7.6093917,4.327427
4.9773827,4.6823444,13.113706,18.22286,9.383376,7.4696865,18.625679,7.895155,-0.9123316,6.459901,4.1760135,5.5881224,9.665995,15.840743,13.515734,6.4616294,10.6120825,4.2086997,7.145273,5.260956,-0.97940224,6.72671,-0.9247168,7.5178304,11.139729,12.440331,9.056901,17.90905,-0.9994847,-0.99353176,6.9503055,14.622803
3.863709,11.106126,15.380739,13.780975,5.3225274,3.3681076,10.38902,15.653337,-0.93312573,4.343548,2.8338032,13.203525,1.9213433,15.2045965,10.807328,6.3646502,10.92436,5.090845,10.359503,7.1946664,-0.98587877,8.253606,-0.93171626,5.5622067,11.283692,12.11838,8.599308,11.664893,-0.9999738,-0.98918325,5.4645796,8.324192
4.0783706,10.546142,14.007806,16.271164,5.680882,6.357156,12.856422,10.2830715,-0.8563302,5.8431187,4.361377,8.980853,3.8188155,15.847845,17.218107,4.983642,12.04313,8.720059,9.178742,11.547113,-0.99027705,5.98216,-0.97821754,4.765151,6.9378204,10.828789,10.837337,15.468877,-0.99994326,-0.99634284,8.441565,11.159458
4.1020083,5.3208895,13.699706,13.2026205,10.181017,7.6376867,17.751595,7.1680655,-0.92592615,7.012463,4.2715764,4.1143045,7.9340887,14.675893,11.278584,4.7832336,7.259168,3.349138,7.024553,4.171778,-0.9779829,6.6157775,-0.8845766,7.8535547,13.991131,13.022583,7.860888,17.238842,-0.9991641,-0.98860854,4.9041734,14.840272
4.035703,5.6896944,15.055417,12.644407,9.708272,5.9495177,18.232931,8.188941,-0.9213654,6.1510153,3.4876392,3.0565476,6.2831845,14.406969,12.486025,4.937635,6.3761888,3.1721652,9.6419325,3.8610048,-0.98713386,7.928102,-0.9293442,5.9366713,12.568444,9.708122,6.9171805,17.414726,-0.9997858,-0.99123895,3.9188154,14.082296
3.916623,12.890417,18.370039,17.6218,3.4364443,7.5366135,12.315264,7.1580176,-0.89154077,7.272767,3.5424135,7.961644,6.4378963,16.513641,16.401379,7.112118,12.234698,6.4216604,13.81162,12.499577,-0.9980816,6.1628633,-0.975685,4.2620773,6.999657,12.427506,13.138824,18.677141,-0.9999408,-0.9974208,11.036358,9.570526
2.1433592,3.1150746,20.618368,17.208824,10.34381,5.470932,11.594765,9.455967,-0.9617767,11.5905905,5.1840262,5.5165896,17.102476,10.077092,15.95633,5.206523,12.977949,5.1164174,11.007517,8.8005705,-0.9994369,11.461088,-0.9923183,6.3461823,13.545967,6.0949793,7.7990704,9.310998,-0.99998665,-0.9965053,10.384724,13.311195
8.479007,12.04282,20.07977,17.341148,3.1928222,5.4056964,11.753762,6.2849226,-0.9026607,13.897212,5.697966,8.817607,6.1726174,15.93069,7.3876767,6.382242,13.088908,4.797085,8.665047,6.7622957,-0.9977877,7.9337783,-0.96961063,6.034573,9.329346,13.690873,8.369364,17.517021,-0.9966884,-0.9886997,9.234573,13.261074
6.4233327,7.4163313,13.427468,16.655453,10.160773,6.927188,16.078012,9.316355,-0.9152212,5.730085,2.6500053,3.604863,6.267852,13.820178,16.345678,5.8665295,7.1639023,2.3675117,9.034745,8.21846,-0.99439865,10.884651,-0.99108875,5.343498,8.937318,8.845775,5.9860215,15.950448,-0.99989307,-0.99751115,4.859966,15.265121
